timestamp,location,energy_consumption,temperature
09-08-2023 16:00,Industrial,94.27347163,17.7631078
09-08-2023 17:00,Industrial,197.290935,22.44758377
09-08-2023 18:00,Commercial,111.2613982,33.4900486
09-08-2023 19:00,Residential,120.3681256,22.58060523
09-08-2023 20:00,Commercial,357.7477881,16.21284155
09-08-2023 21:00,Commercial,58.87944305,23.35988516
09-08-2023 22:00,Industrial,102.8989677,28.37635188
09-08-2023 23:00,Residential,429.964471,26.8719227
10-08-2023 00:00,Residential,430.2113383,20.57605925
10-08-2023 01:00,Residential,198.1595654,28.76177846
10-08-2023 02:00,Residential,89.57885377,27.61248748
10-08-2023 03:00,Commercial,367.2366502,18.44345938
10-08-2023 04:00,Commercial,212.0592595,18.24290007
10-08-2023 05:00,Industrial,70.45908224,25.94366164
10-08-2023 06:00,Commercial,121.0221416,28.18877122
10-08-2023 07:00,Commercial,111.7466654,34.2382117
10-08-2023 08:00,Industrial,315.1023547,23.43861261
10-08-2023 09:00,Industrial,454.1529126,30.29878479
10-08-2023 10:00,Industrial,406.882415,17.33041495
10-08-2023 11:00,Commercial,295.9322203,32.79218055
10-08-2023 12:00,Commercial,239.9698242,27.66215083
10-08-2023 13:00,Industrial,328.4045191,27.58060663
10-08-2023 14:00,Industrial,249.7157334,17.84885268
10-08-2023 15:00,Industrial,160.7446052,15.79167459
10-08-2023 16:00,Commercial,355.6388549,29.02898276
10-08-2023 17:00,Commercial,442.9597756,17.34112918
10-08-2023 18:00,Residential,217.7916488,17.53940299
10-08-2023 19:00,Commercial,428.6923105,18.75000293
10-08-2023 20:00,Commercial,243.9869209,16.95492966
10-08-2023 21:00,Commercial,230.6011744,27.50785041
10-08-2023 22:00,Industrial,62.7459609,23.44009612
10-08-2023 23:00,Commercial,362.8755056,20.32192185
11-08-2023 00:00,Industrial,413.3761363,23.81498801
11-08-2023 01:00,Residential,348.6006138,31.88280004
11-08-2023 02:00,Residential,118.1124281,33.5415881
11-08-2023 03:00,Industrial,96.4820604,24.74952289
11-08-2023 04:00,Industrial,307.7864382,26.3350583
11-08-2023 05:00,Industrial,230.6823144,20.14399861
11-08-2023 06:00,Commercial,243.0940026,25.27200757
11-08-2023 07:00,Residential,485.510111,29.96239214
11-08-2023 08:00,Industrial,375.765202,24.84274527
11-08-2023 09:00,Commercial,235.3044826,21.04145802
11-08-2023 10:00,Residential,58.59467593,26.64068694
11-08-2023 11:00,Commercial,65.34306403,33.93312062
11-08-2023 12:00,Residential,358.161663,32.75967708
11-08-2023 13:00,Commercial,426.9824418,30.38484758
11-08-2023 14:00,Residential,368.4661833,20.52419265
11-08-2023 15:00,Residential,232.6494887,19.83119014
11-08-2023 16:00,Commercial,64.01108207,31.7707438
11-08-2023 17:00,Industrial,485.3307336,18.62634952
11-08-2023 18:00,Residential,493.851228,27.11222615
11-08-2023 19:00,Industrial,297.2140481,23.77859887
11-08-2023 20:00,Commercial,81.80193411,24.35972935
11-08-2023 21:00,Industrial,293.4376277,24.09086805
11-08-2023 22:00,Industrial,451.5523116,32.99900293
11-08-2023 23:00,Industrial,355.9934796,16.74188502
12-08-2023 00:00,Industrial,373.995154,30.65802899
12-08-2023 01:00,Industrial,88.23642684,31.70025343
12-08-2023 02:00,Residential,97.93023666,33.85754294
12-08-2023 03:00,Residential,107.3069494,24.0519991
12-08-2023 04:00,Residential,456.9695751,25.00130384
12-08-2023 05:00,Commercial,286.6323363,34.22589042
12-08-2023 06:00,Industrial,406.2087934,24.16902122
12-08-2023 07:00,Residential,101.8810669,25.07096946
12-08-2023 08:00,Commercial,467.4392175,21.64508636
12-08-2023 09:00,Residential,419.5139412,15.63254901
12-08-2023 10:00,Residential,151.1438651,23.66109104
12-08-2023 11:00,Industrial,443.382005,28.10182622
12-08-2023 12:00,Commercial,168.5492417,28.79891821
12-08-2023 13:00,Industrial,142.4029457,15.13017294
12-08-2023 14:00,Industrial,168.9097716,31.0210555
12-08-2023 15:00,Residential,459.4797785,24.84831228
12-08-2023 16:00,Industrial,462.0163935,25.41490723
12-08-2023 17:00,Commercial,198.0480986,34.23487376
12-08-2023 18:00,Industrial,367.4453833,20.68922317
12-08-2023 19:00,Industrial,354.0853648,30.23303978
12-08-2023 20:00,Industrial,412.9531845,26.49552491
12-08-2023 21:00,Residential,183.4292751,29.01596923
12-08-2023 22:00,Commercial,279.5623439,23.35634904
12-08-2023 23:00,Residential,350.453278,20.58415078
13-08-2023 00:00,Residential,61.81556846,25.92251905
13-08-2023 01:00,Residential,219.5324354,22.49882293
13-08-2023 02:00,Residential,363.149761,19.45822358
13-08-2023 03:00,Residential,163.6677919,31.78472296
13-08-2023 04:00,Commercial,480.9668482,24.5166319
13-08-2023 05:00,Industrial,63.57261718,31.94631482
13-08-2023 06:00,Residential,481.1392344,24.48063165
13-08-2023 07:00,Residential,147.5437406,26.13595395
13-08-2023 08:00,Commercial,71.96991887,34.90560483
13-08-2023 09:00,Commercial,181.613315,34.03008424
13-08-2023 10:00,Industrial,403.8270383,20.43379741
13-08-2023 11:00,Commercial,388.5989029,32.37310773
13-08-2023 12:00,Industrial,143.9781874,22.80806967
13-08-2023 13:00,Residential,138.5555601,16.42497476
13-08-2023 14:00,Residential,339.1609621,26.5156203
13-08-2023 15:00,Industrial,256.1372104,34.54103719
13-08-2023 16:00,Commercial,406.530479,34.48627374
13-08-2023 17:00,Industrial,60.85975041,17.52930756
13-08-2023 18:00,Commercial,324.6853373,30.42473333
13-08-2023 19:00,Residential,378.8024055,31.05666089
13-08-2023 20:00,Commercial,497.0237504,22.37489569
13-08-2023 21:00,Industrial,355.4517624,28.17190362
13-08-2023 22:00,Industrial,154.3303204,24.76318957
13-08-2023 23:00,Residential,98.6837877,19.55786195
14-08-2023 00:00,Commercial,338.4125486,30.22528562
14-08-2023 01:00,Commercial,285.4323804,20.25505416
14-08-2023 02:00,Commercial,454.6153798,21.80895506
14-08-2023 03:00,Residential,376.9736095,18.8003681
14-08-2023 04:00,Commercial,279.3841025,29.38542608
14-08-2023 05:00,Industrial,231.6152618,24.17448108
14-08-2023 06:00,Commercial,231.9686148,23.8674651
14-08-2023 07:00,Residential,151.8369288,27.09125734
14-08-2023 08:00,Commercial,57.79668729,18.14526894
14-08-2023 09:00,Commercial,308.7097647,32.96307779
14-08-2023 10:00,Industrial,145.5866296,24.30217912
14-08-2023 11:00,Commercial,143.747113,22.33053717
14-08-2023 12:00,Industrial,106.4215529,17.53381218
14-08-2023 13:00,Industrial,135.3179706,18.35908409
14-08-2023 14:00,Residential,64.3051173,33.40720628
14-08-2023 15:00,Industrial,353.4041524,24.13234067
14-08-2023 16:00,Industrial,230.6287023,29.44367839
14-08-2023 17:00,Residential,302.6860694,16.61032705
14-08-2023 18:00,Industrial,336.6309281,27.86929088
14-08-2023 19:00,Residential,487.618053,33.43038385
14-08-2023 20:00,Commercial,80.71963963,20.99926902
14-08-2023 21:00,Residential,238.0629582,26.58281001
14-08-2023 22:00,Industrial,160.6540701,33.80438209
14-08-2023 23:00,Residential,264.5203693,29.38645108
15-08-2023 00:00,Industrial,464.2125353,16.24651005
15-08-2023 01:00,Commercial,375.7929194,22.57474295
15-08-2023 02:00,Residential,347.8773139,16.71545512
15-08-2023 03:00,Commercial,248.5606444,32.22635192
15-08-2023 04:00,Industrial,352.0006243,27.43325402
15-08-2023 05:00,Industrial,64.56891977,34.1276349
15-08-2023 06:00,Commercial,313.8074024,15.39512658
15-08-2023 07:00,Residential,299.1994532,23.4617474
15-08-2023 08:00,Residential,205.9881944,17.08728199
15-08-2023 09:00,Industrial,140.6813564,22.00975645
15-08-2023 10:00,Commercial,413.3999979,18.23773647
15-08-2023 11:00,Commercial,74.2379515,21.5758752
15-08-2023 12:00,Residential,81.35278899,31.38524009
15-08-2023 13:00,Residential,248.2347848,18.21398653
15-08-2023 14:00,Residential,163.6495463,24.47329514
15-08-2023 15:00,Commercial,385.4535861,33.43166268
15-08-2023 16:00,Residential,335.3855346,34.97558576
15-08-2023 17:00,Residential,397.6406583,20.01282236
15-08-2023 18:00,Industrial,196.1055304,33.71136342
15-08-2023 19:00,Residential,383.2335228,20.22777362
15-08-2023 20:00,Residential,438.0364562,23.27056998
15-08-2023 21:00,Commercial,205.3735225,32.55847224
15-08-2023 22:00,Commercial,202.9531195,30.7235221
15-08-2023 23:00,Industrial,454.9781318,32.14975114
16-08-2023 00:00,Residential,72.40561393,31.00513359
16-08-2023 01:00,Industrial,207.5852326,19.7012201
16-08-2023 02:00,Commercial,103.4026214,26.17590231
16-08-2023 03:00,Industrial,63.04126561,22.70501437
16-08-2023 04:00,Commercial,100.7912379,24.19421937
16-08-2023 05:00,Industrial,244.060606,18.07912604
16-08-2023 06:00,Industrial,359.1302312,21.31535118
16-08-2023 07:00,Residential,180.177091,32.15294243
16-08-2023 08:00,Industrial,432.3538883,32.9511682
16-08-2023 09:00,Residential,246.9270329,27.20306168
16-08-2023 10:00,Residential,485.7026229,24.96534514
16-08-2023 11:00,Residential,479.3700512,29.25679376
16-08-2023 12:00,Residential,397.9743002,27.177065
16-08-2023 13:00,Industrial,469.5824733,34.67350013
16-08-2023 14:00,Commercial,368.1932343,18.80177584
16-08-2023 15:00,Commercial,453.0124355,23.98089452
16-08-2023 16:00,Commercial,156.4131728,33.36481005
16-08-2023 17:00,Industrial,205.4390901,33.2947412
16-08-2023 18:00,Residential,388.8185297,24.90693693
16-08-2023 19:00,Commercial,241.0525572,17.69618004
16-08-2023 20:00,Industrial,426.7973452,31.29915935
16-08-2023 21:00,Residential,444.9374922,26.70330373
16-08-2023 22:00,Commercial,184.8782681,30.46332032
16-08-2023 23:00,Residential,420.5528637,24.25047263
17-08-2023 00:00,Commercial,119.418922,19.07767844
17-08-2023 01:00,Commercial,200.3885202,15.47978815
17-08-2023 02:00,Commercial,283.084228,26.18276538
17-08-2023 03:00,Residential,151.8996929,18.22092358
17-08-2023 04:00,Industrial,310.6705233,18.74274417
17-08-2023 05:00,Residential,310.4127854,23.72611262
17-08-2023 06:00,Commercial,143.1063027,23.84154147
17-08-2023 07:00,Residential,408.0386052,20.4877418
17-08-2023 08:00,Industrial,334.2400202,17.63844417
17-08-2023 09:00,Residential,192.9922281,33.89905504
17-08-2023 10:00,Industrial,154.4831526,17.63281232
17-08-2023 11:00,Industrial,445.4375625,22.01545169
17-08-2023 12:00,Residential,426.0840104,21.09735985
17-08-2023 13:00,Commercial,153.3923037,32.32675794
17-08-2023 14:00,Industrial,66.02235193,23.20124897
17-08-2023 15:00,Residential,412.0396681,17.48086998
17-08-2023 16:00,Industrial,326.9788499,15.20522057
17-08-2023 17:00,Commercial,95.39691262,29.43899207
17-08-2023 18:00,Residential,314.3111928,29.29002185
17-08-2023 19:00,Residential,253.4822084,23.35567343
17-08-2023 20:00,Residential,398.5476474,17.52616001
17-08-2023 21:00,Commercial,144.088179,22.43267625
17-08-2023 22:00,Industrial,253.9205349,26.79764902
17-08-2023 23:00,Residential,120.3098514,29.07885884
18-08-2023 00:00,Industrial,480.8872525,16.56479785
18-08-2023 01:00,Industrial,400.4321706,26.12614941
18-08-2023 02:00,Commercial,381.5250919,20.52248157
18-08-2023 03:00,Residential,360.5929993,27.34532574
18-08-2023 04:00,Industrial,240.5013991,27.96280246
18-08-2023 05:00,Residential,465.4770871,33.21207404
18-08-2023 06:00,Residential,82.81265537,23.20756751
18-08-2023 07:00,Commercial,411.4665823,25.7518132
18-08-2023 08:00,Residential,146.8547294,20.36430246
18-08-2023 09:00,Residential,195.81258,20.73114048
18-08-2023 10:00,Industrial,283.743378,15.92067563
18-08-2023 11:00,Commercial,402.194755,20.72137885
18-08-2023 12:00,Residential,427.3407084,16.27657379
18-08-2023 13:00,Industrial,312.6795126,34.27831581
18-08-2023 14:00,Commercial,231.36597,27.48526471
18-08-2023 15:00,Commercial,475.9260896,18.46297122
18-08-2023 16:00,Industrial,160.9345831,17.3353272
18-08-2023 17:00,Industrial,411.3925591,22.40245241
18-08-2023 18:00,Industrial,325.4223297,21.15294649
18-08-2023 19:00,Industrial,219.6027576,20.58509562
18-08-2023 20:00,Industrial,50.61559296,24.3639209
18-08-2023 21:00,Residential,250.9696856,33.25747686
18-08-2023 22:00,Residential,174.5239989,26.36100509
18-08-2023 23:00,Commercial,96.955976,25.42463009
19-08-2023 00:00,Residential,83.8213544,31.1309687
19-08-2023 01:00,Residential,206.4012473,15.08049223
19-08-2023 02:00,Residential,326.6408249,18.94771338
19-08-2023 03:00,Industrial,426.8836919,24.92371869
19-08-2023 04:00,Commercial,132.6034602,29.10618121
19-08-2023 05:00,Commercial,241.0897871,24.7005639
19-08-2023 06:00,Commercial,226.3802631,18.27431963
19-08-2023 07:00,Commercial,281.0273041,33.59965635
19-08-2023 08:00,Residential,414.3142719,21.57330262
19-08-2023 09:00,Residential,299.1403481,30.76431363
19-08-2023 10:00,Industrial,430.9947111,32.82826669
19-08-2023 11:00,Commercial,283.3482902,21.92898755
19-08-2023 12:00,Residential,321.7313143,31.90623563
19-08-2023 13:00,Residential,246.8224591,29.21547366
19-08-2023 14:00,Industrial,420.3930111,33.08561673
19-08-2023 15:00,Industrial,465.7222429,20.02621403
19-08-2023 16:00,Industrial,337.6151322,33.62555212
19-08-2023 17:00,Residential,419.3521021,16.30612953
19-08-2023 18:00,Residential,76.5515003,30.87342571
19-08-2023 19:00,Industrial,457.7502882,23.71330041
19-08-2023 20:00,Commercial,135.0162801,18.55779934
19-08-2023 21:00,Industrial,165.4341923,16.5880591
19-08-2023 22:00,Industrial,73.99853069,22.79095028
19-08-2023 23:00,Industrial,484.4300526,22.78647843
20-08-2023 00:00,Industrial,433.4048823,19.59914769
20-08-2023 01:00,Residential,460.9330718,19.31030797
20-08-2023 02:00,Commercial,431.2472755,22.99028596
20-08-2023 03:00,Industrial,265.7887487,23.20227766
20-08-2023 04:00,Commercial,465.8368703,23.84729598
20-08-2023 05:00,Commercial,486.2627692,32.37518773
20-08-2023 06:00,Commercial,276.1551396,27.22509013
20-08-2023 07:00,Industrial,129.0311516,15.40866332
20-08-2023 08:00,Residential,346.380129,25.38198484
20-08-2023 09:00,Industrial,488.9472304,30.24902592
20-08-2023 10:00,Commercial,442.4660869,16.12828613
20-08-2023 11:00,Commercial,437.8168293,23.45215759
20-08-2023 12:00,Residential,470.2181076,24.02420287
20-08-2023 13:00,Industrial,452.2785172,34.08040905
20-08-2023 14:00,Commercial,399.3267488,24.51367908
20-08-2023 15:00,Residential,373.2227745,29.99800525
20-08-2023 16:00,Commercial,169.1452282,21.0580409
20-08-2023 17:00,Residential,329.6030096,30.58613302
20-08-2023 18:00,Residential,284.6698798,21.45324733
20-08-2023 19:00,Industrial,437.8748412,23.60047175
20-08-2023 20:00,Commercial,271.2706581,24.58964556
20-08-2023 21:00,Industrial,107.4842436,33.52725939
20-08-2023 22:00,Commercial,52.2376184,16.06907096
20-08-2023 23:00,Industrial,355.0429042,18.93734302
21-08-2023 00:00,Commercial,297.4587742,29.11485492
21-08-2023 01:00,Industrial,198.933307,26.5515532
21-08-2023 02:00,Residential,126.0374675,20.03062781
21-08-2023 03:00,Commercial,260.0218951,20.78401775
21-08-2023 04:00,Commercial,95.12891262,22.34618971
21-08-2023 05:00,Residential,201.2488201,24.00693899
21-08-2023 06:00,Industrial,220.6453578,31.36054647
21-08-2023 07:00,Commercial,259.5284127,15.27630953
21-08-2023 08:00,Commercial,259.9793381,32.96039482
21-08-2023 09:00,Industrial,165.6525396,23.26054223
21-08-2023 10:00,Residential,432.5949417,19.60995035
21-08-2023 11:00,Industrial,209.9945778,25.16825399
21-08-2023 12:00,Industrial,153.314289,28.19340085
21-08-2023 13:00,Industrial,129.1144475,15.89504438
21-08-2023 14:00,Commercial,195.1602775,29.31554703
21-08-2023 15:00,Residential,80.39879734,30.21522375
21-08-2023 16:00,Residential,64.80838534,18.32364569
21-08-2023 17:00,Industrial,322.3139886,18.35762857
21-08-2023 18:00,Commercial,328.6162112,19.07569109
21-08-2023 19:00,Industrial,288.3146912,30.93257424
21-08-2023 20:00,Commercial,393.0283379,20.44006112
21-08-2023 21:00,Commercial,67.61774492,30.91871676
21-08-2023 22:00,Commercial,471.1878987,25.81047718
21-08-2023 23:00,Commercial,92.77930547,30.3434266
22-08-2023 00:00,Residential,353.3103475,26.07346083
22-08-2023 01:00,Commercial,110.028465,21.71537798
22-08-2023 02:00,Commercial,445.957445,33.21428285
22-08-2023 03:00,Industrial,279.8209791,29.30591324
22-08-2023 04:00,Industrial,87.03209346,24.68109605
22-08-2023 05:00,Residential,327.5258507,27.74856953
22-08-2023 06:00,Industrial,54.09947475,27.31686712
22-08-2023 07:00,Commercial,399.2099803,22.16232433
22-08-2023 08:00,Industrial,342.763244,23.47543494
22-08-2023 09:00,Residential,145.6811372,21.36513555
22-08-2023 10:00,Industrial,218.6379123,34.99036263
22-08-2023 11:00,Industrial,53.51301252,26.60128908
22-08-2023 12:00,Residential,362.1577167,16.84110642
22-08-2023 13:00,Residential,195.2006619,25.38214367
22-08-2023 14:00,Commercial,307.2150119,15.99923929
22-08-2023 15:00,Industrial,480.5274326,20.77304097
22-08-2023 16:00,Commercial,184.7600208,23.91922232
22-08-2023 17:00,Industrial,495.6070478,25.68540973
22-08-2023 18:00,Industrial,334.7277737,34.52362799
22-08-2023 19:00,Commercial,158.9398998,34.64443448
22-08-2023 20:00,Industrial,246.5500474,16.9613874
22-08-2023 21:00,Industrial,383.2039051,25.76265346
22-08-2023 22:00,Industrial,250.9150585,31.3421879
22-08-2023 23:00,Residential,80.8284053,19.75425641
23-08-2023 00:00,Commercial,125.8716476,30.01126197
23-08-2023 01:00,Residential,406.0839856,32.57238111
23-08-2023 02:00,Commercial,341.7678841,28.24974792
23-08-2023 03:00,Commercial,306.4214648,21.55406698
23-08-2023 04:00,Industrial,125.4298868,33.46264639
23-08-2023 05:00,Commercial,426.9908504,32.67040187
23-08-2023 06:00,Residential,482.3330493,29.31650638
23-08-2023 07:00,Residential,68.39919387,22.27336227
23-08-2023 08:00,Residential,85.11434179,30.83792725
23-08-2023 09:00,Commercial,448.1260265,21.32217963
23-08-2023 10:00,Residential,416.9985143,20.05905703
23-08-2023 11:00,Commercial,328.070505,25.30026774
23-08-2023 12:00,Residential,475.234344,34.9427045
23-08-2023 13:00,Residential,340.8937601,31.08643883
23-08-2023 14:00,Commercial,147.1933741,29.59585464
23-08-2023 15:00,Residential,377.8890457,24.04025493
23-08-2023 16:00,Industrial,340.5696551,21.23900018
23-08-2023 17:00,Commercial,493.5851159,32.11801526
23-08-2023 18:00,Commercial,146.2530814,26.3546556
23-08-2023 19:00,Commercial,319.0482214,31.26509902
23-08-2023 20:00,Industrial,401.075385,24.75507419
23-08-2023 21:00,Commercial,202.5423902,30.07914988
23-08-2023 22:00,Residential,220.8558124,32.35482117
23-08-2023 23:00,Residential,449.5558272,22.82780053
24-08-2023 00:00,Residential,231.8876958,15.2713914
24-08-2023 01:00,Commercial,331.1297834,20.09853132
24-08-2023 02:00,Residential,450.1571619,33.29830082
24-08-2023 03:00,Commercial,144.4219624,28.75084521
24-08-2023 04:00,Residential,491.8447834,29.74437433
24-08-2023 05:00,Industrial,365.8790903,21.50577229
24-08-2023 06:00,Industrial,273.2547624,29.02545969
24-08-2023 07:00,Industrial,243.914254,27.92564291
24-08-2023 08:00,Industrial,479.464077,18.56747327
24-08-2023 09:00,Commercial,142.5761724,34.37381555
24-08-2023 10:00,Residential,190.2574656,22.08051187
24-08-2023 11:00,Industrial,188.50674,21.58573948
24-08-2023 12:00,Commercial,180.0528506,22.38323088
24-08-2023 13:00,Industrial,260.8421203,16.83439231
24-08-2023 14:00,Industrial,495.130655,27.49927034
24-08-2023 15:00,Commercial,449.954045,19.77248487
24-08-2023 16:00,Commercial,197.5773057,31.06625513
24-08-2023 17:00,Residential,240.2915521,22.8831236
24-08-2023 18:00,Residential,351.2663359,24.17116965
24-08-2023 19:00,Industrial,57.71825631,27.92844108
24-08-2023 20:00,Industrial,419.0691464,30.23742268
24-08-2023 21:00,Residential,445.9091258,19.6223061
24-08-2023 22:00,Residential,435.7401504,34.32588659
24-08-2023 23:00,Commercial,218.7744741,27.44643092
25-08-2023 00:00,Residential,257.8997783,15.11277247
25-08-2023 01:00,Residential,55.57474486,23.3124442
25-08-2023 02:00,Industrial,229.7279066,23.73635641
25-08-2023 03:00,Residential,257.1920701,31.18329952
25-08-2023 04:00,Industrial,458.1384319,21.10279548
25-08-2023 05:00,Residential,452.2944532,21.62453033
25-08-2023 06:00,Commercial,484.7436788,16.40988186
25-08-2023 07:00,Residential,448.2972433,20.67092049
25-08-2023 08:00,Residential,53.69031924,29.33923403
25-08-2023 09:00,Residential,338.6573835,27.69513839
25-08-2023 10:00,Industrial,80.7069574,16.62788176
25-08-2023 11:00,Commercial,172.6674289,17.29387784
25-08-2023 12:00,Residential,310.2384333,22.53851928
25-08-2023 13:00,Industrial,365.2762183,29.87515524
25-08-2023 14:00,Commercial,344.5844117,31.65836556
25-08-2023 15:00,Industrial,72.07626533,15.29248086
25-08-2023 16:00,Industrial,96.62174131,21.58021155
25-08-2023 17:00,Commercial,107.8640658,23.48523727
25-08-2023 18:00,Residential,91.13646955,33.22265622
25-08-2023 19:00,Industrial,130.2054905,25.02813115
25-08-2023 20:00,Industrial,359.8195061,20.3940153
25-08-2023 21:00,Residential,423.876763,22.8009413
25-08-2023 22:00,Residential,233.9662505,23.72868883
25-08-2023 23:00,Commercial,361.7516779,28.39991747
26-08-2023 00:00,Commercial,140.0073176,15.82175566
26-08-2023 01:00,Commercial,487.9760682,22.78903326
26-08-2023 02:00,Residential,207.4988853,27.93109274
26-08-2023 03:00,Industrial,430.6401078,20.66644631
26-08-2023 04:00,Industrial,475.4148677,26.83502013
26-08-2023 05:00,Commercial,439.1212833,22.1455786
26-08-2023 06:00,Residential,80.18044319,30.17441735
26-08-2023 07:00,Industrial,342.6382208,16.21195393
26-08-2023 08:00,Commercial,104.040818,33.35923961
26-08-2023 09:00,Industrial,52.54835024,18.43225096
26-08-2023 10:00,Industrial,73.30254977,18.17094173
26-08-2023 11:00,Residential,462.2671384,31.8128589
26-08-2023 12:00,Residential,458.8085814,32.38565846
26-08-2023 13:00,Industrial,151.6209745,16.85946627
26-08-2023 14:00,Commercial,296.1775467,33.17437856
26-08-2023 15:00,Residential,479.762718,20.46595733
26-08-2023 16:00,Industrial,273.5177584,27.37243371
26-08-2023 17:00,Residential,227.1100191,16.37186981
26-08-2023 18:00,Residential,267.4619123,22.61322202
26-08-2023 19:00,Residential,405.5970927,24.01449218
26-08-2023 20:00,Industrial,264.7749346,26.99653139
26-08-2023 21:00,Commercial,402.4749566,25.50543943
26-08-2023 22:00,Commercial,244.2638505,24.22985923
26-08-2023 23:00,Commercial,163.402552,34.19280424
27-08-2023 00:00,Residential,196.9127284,18.70045554
27-08-2023 01:00,Industrial,85.02055909,18.15988461
27-08-2023 02:00,Residential,273.821515,29.26838122
27-08-2023 03:00,Commercial,116.6499162,16.4910377
27-08-2023 04:00,Commercial,415.1961529,24.65782912
27-08-2023 05:00,Industrial,239.2657584,24.68106238
27-08-2023 06:00,Residential,394.2510458,21.20050662
27-08-2023 07:00,Commercial,479.5071924,33.60887483
27-08-2023 08:00,Industrial,432.2650774,20.6508687
27-08-2023 09:00,Residential,478.1586559,20.76883904
27-08-2023 10:00,Residential,305.5714371,19.68599928
27-08-2023 11:00,Commercial,124.3959953,17.9157607
27-08-2023 12:00,Commercial,470.9281794,22.28022111
27-08-2023 13:00,Residential,440.8269758,28.6177452
27-08-2023 14:00,Residential,438.985846,29.84325726
27-08-2023 15:00,Commercial,361.9734923,31.26837833
27-08-2023 16:00,Residential,331.212318,18.95087777
27-08-2023 17:00,Commercial,56.62575134,15.71265376
27-08-2023 18:00,Residential,386.6243311,34.49371717
27-08-2023 19:00,Commercial,91.19080287,15.28665039
27-08-2023 20:00,Industrial,166.8879212,34.21357676
27-08-2023 21:00,Commercial,298.1706329,31.57628837
27-08-2023 22:00,Commercial,253.2796632,33.24149522
27-08-2023 23:00,Industrial,57.0984754,22.74371425
28-08-2023 00:00,Residential,420.7932763,18.94403998
28-08-2023 01:00,Industrial,445.4604311,27.1292737
28-08-2023 02:00,Commercial,356.8428246,29.82502341
28-08-2023 03:00,Residential,293.4805364,17.61722133
28-08-2023 04:00,Industrial,482.3320275,30.95243029
28-08-2023 05:00,Residential,103.9802935,19.1718664
28-08-2023 06:00,Residential,382.0595241,24.83354586
28-08-2023 07:00,Industrial,107.7622758,32.129649
28-08-2023 08:00,Residential,221.8301595,18.86849022
28-08-2023 09:00,Industrial,313.4680291,19.83769296
28-08-2023 10:00,Commercial,381.6894607,16.25542313
28-08-2023 11:00,Residential,51.67224512,17.93228224
28-08-2023 12:00,Commercial,167.2690489,17.9305164
28-08-2023 13:00,Commercial,292.1901761,19.06855004
28-08-2023 14:00,Residential,289.7931556,20.72400794
28-08-2023 15:00,Industrial,336.9318957,31.29966729
28-08-2023 16:00,Residential,186.7341114,33.31527728
28-08-2023 17:00,Commercial,293.238163,23.12561218
28-08-2023 18:00,Commercial,135.4040498,17.56417904
28-08-2023 19:00,Industrial,134.0924965,19.4761985
28-08-2023 20:00,Residential,309.4537835,29.72411954
28-08-2023 21:00,Commercial,358.4626633,28.54851038
28-08-2023 22:00,Commercial,104.179985,34.34414603
28-08-2023 23:00,Commercial,105.2554559,15.28977361
29-08-2023 00:00,Industrial,304.3862112,30.01517521
29-08-2023 01:00,Commercial,171.5430885,25.11587201
29-08-2023 02:00,Commercial,226.579596,33.05385956
29-08-2023 03:00,Residential,230.3368014,26.52333348
29-08-2023 04:00,Residential,130.3487867,23.93335449
29-08-2023 05:00,Commercial,50.59158504,28.31701219
29-08-2023 06:00,Commercial,433.9183145,31.67046884
29-08-2023 07:00,Residential,371.750886,20.649971
29-08-2023 08:00,Industrial,360.7423512,17.15054088
29-08-2023 09:00,Industrial,295.9273122,23.66036237
29-08-2023 10:00,Industrial,365.4363446,19.29039746
29-08-2023 11:00,Industrial,471.0597699,23.59082351
29-08-2023 12:00,Industrial,349.5531813,34.82096346
29-08-2023 13:00,Industrial,169.2911309,26.48244188
29-08-2023 14:00,Industrial,306.7520233,28.87200446
29-08-2023 15:00,Industrial,249.0459815,28.55856845
29-08-2023 16:00,Residential,300.388609,31.41401673
29-08-2023 17:00,Industrial,282.9247148,33.88257198
29-08-2023 18:00,Industrial,436.4488784,28.17636196
29-08-2023 19:00,Industrial,343.3100465,24.5218929
29-08-2023 20:00,Commercial,134.9413151,21.35661893
29-08-2023 21:00,Residential,78.35755049,22.205486
29-08-2023 22:00,Residential,240.9637049,21.68961216
29-08-2023 23:00,Residential,57.02478002,21.48930983
30-08-2023 00:00,Industrial,193.2338236,28.89250009
30-08-2023 01:00,Industrial,215.6096612,26.7541806
30-08-2023 02:00,Commercial,219.0149933,19.0399009
30-08-2023 03:00,Residential,490.7075109,34.39252038
30-08-2023 04:00,Industrial,186.7553946,23.55451031
30-08-2023 05:00,Residential,169.3523729,26.32172802
30-08-2023 06:00,Commercial,108.221419,29.05201934
30-08-2023 07:00,Commercial,279.9539761,27.27354753
30-08-2023 08:00,Commercial,119.1534378,21.22103538
30-08-2023 09:00,Residential,327.3326207,30.95413147
30-08-2023 10:00,Industrial,119.8219005,17.20307279
30-08-2023 11:00,Industrial,309.502993,26.37991669
30-08-2023 12:00,Commercial,421.8211576,20.46634446
30-08-2023 13:00,Industrial,69.13608508,27.31524735
30-08-2023 14:00,Commercial,238.8861387,19.35986962
30-08-2023 15:00,Residential,257.4720352,30.4439931
30-08-2023 16:00,Commercial,405.9824646,19.55072663
30-08-2023 17:00,Residential,260.5620344,32.8078427
30-08-2023 18:00,Commercial,305.3911039,32.23109809
